label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
T,0.0,0.0,0.0,-0.07296308875083923,-0.03783339262008667,-0.026116262765810916,-0.11703667044639587,-0.15001124143600464,-0.04037454875020785,-0.10549870133399963,-0.2546510100364685,-0.05598022566942973,-0.08988285064697266,-0.34165897965431213,-0.06646823661236567,-0.1220586895942688,-0.2537984251976013,-0.019424697028682658,-0.157029390335083,-0.32860803604125977,-0.07297891901640696,-0.1363409459590912,-0.26864463090896606,-0.10379437880425257,-0.11490011215209961,-0.20104694366455078,-0.1134964727035026,-0.06205427646636963,-0.2742801308631897,-0.02311070786623759,-0.0694003701210022,-0.2798383831977844,-0.08062966691164775,-0.05967190861701965,-0.17335820198059082,-0.09294514136223597,-0.060150712728500366,-0.09743154048919678,-0.08586198614744944,-0.004008859395980835,-0.26943618059158325,-0.034502060728357264,-0.01032140851020813,-0.24495691061019897,-0.08508345262913508,-0.012169480323791504,-0.13711059093475342,-0.07541654037146373,-0.020673632621765137,-0.07141011953353882,-0.053319951163814494,0.05064442753791809,-0.25022953748703003,-0.04860899375586314,0.038342803716659546,-0.23785275220870972,-0.07434580253271861,0.030123203992843628,-0.16127073764801025,-0.06147002206949992,0.02348420023918152,-0.11966121196746826,-0.041955249028490016
T,0.0,0.0,0.0,-0.0726098120212555,-0.03890860080718994,-0.027929680206284502,-0.11760294437408447,-0.1502300500869751,-0.04287162029038427,-0.10644736886024475,-0.2559889554977417,-0.05867824681888578,-0.09178191423416138,-0.3432806730270386,-0.06922424190531729,-0.12026631832122803,-0.25463974475860596,-0.022055055730447748,-0.1553550660610199,-0.32985204458236694,-0.07448757045756338,-0.13337448239326477,-0.27115094661712646,-0.10430679076205251,-0.11172673106193542,-0.2036007046699524,-0.11369372510205267,-0.05920204520225525,-0.2749450206756592,-0.025036243506178835,-0.06560862064361572,-0.28266236186027527,-0.08325492196570394,-0.05623367428779602,-0.17522865533828735,-0.09616925173293112,-0.058009713888168335,-0.09578806161880493,-0.08940268658886907,-0.0011029839515686035,-0.2697581648826599,-0.0355068852830982,-0.005544185638427734,-0.24884647130966187,-0.08783929400931356,-0.00882047414779663,-0.13966721296310425,-0.07919829689751623,-0.019374340772628784,-0.07037311792373657,-0.05746072881709097,0.0526789128780365,-0.2497347593307495,-0.04858574249635694,0.0432262122631073,-0.24089014530181885,-0.07676793240796087,0.03382125496864319,-0.1641417145729065,-0.06471986674557684,0.024938076734542847,-0.11973744630813599,-0.04543307402025221
T,0.0,0.0,0.0,-0.07172268629074097,-0.03699815273284912,-0.026750087059554062,-0.11647117137908936,-0.14973783493041992,-0.04122543267112633,-0.10423970222473145,-0.2541804909706116,-0.05686386606794258,-0.08709987998008728,-0.34004396200180054,-0.06747393242221733,-0.1159811019897461,-0.25069183111190796,-0.022540274329003296,-0.1511768102645874,-0.32700252532958984,-0.07551183483701607,-0.13058844208717346,-0.2703405022621155,-0.10539801350932976,-0.11032289266586304,-0.20299267768859863,-0.1145585172544088,-0.056856632232666016,-0.2714393138885498,-0.025838059626039467,-0.06348162889480591,-0.28011077642440796,-0.08443902365070244,-0.05494681000709534,-0.17474544048309326,-0.09727383337121864,-0.05727952718734741,-0.096169114112854,-0.09018744460445305,-0.00030678510665893555,-0.26719820499420166,-0.03655323318344017,-0.005707085132598877,-0.243874192237854,-0.088114320553359,-0.007942736148834229,-0.13680779933929443,-0.07975993982654472,-0.017412900924682617,-0.0689772367477417,-0.058132010764893494,0.052398085594177246,-0.248670756816864,-0.04990045658450981,0.04240429401397705,-0.23682671785354614,-0.07662363282543083,0.034103453159332275,-0.16442298889160156,-0.06516154042583366,0.02689260244369507,-0.1238054633140564,-0.046478799797114334
T,0.0,0.0,0.0,-0.0706469714641571,-0.036380887031555176,-0.02641998799316525,-0.11262130737304688,-0.14821428060531616,-0.04077457831971287,-0.10061386227607727,-0.2503138780593872,-0.05619640471212506,-0.0862007737159729,-0.33239102363586426,-0.06683794231884121,-0.11170744895935059,-0.2423248291015625,-0.023128101693316694,-0.14551159739494324,-0.3202613592147827,-0.07446049721710324,-0.12590786814689636,-0.26415592432022095,-0.10337402494423031,-0.10691806674003601,-0.1969011425971985,-0.11210749121181607,-0.05397483706474304,-0.2580522894859314,-0.02644854606859326,-0.06140497326850891,-0.2753790020942688,-0.08377065332405209,-0.05342361330986023,-0.17342323064804077,-0.09606270314924359,-0.05599507689476013,-0.09513294696807861,-0.08901390256158948,0.000911325216293335,-0.2522742748260498,-0.036888571547194715,-0.004244118928909302,-0.24272483587265015,-0.08846335680954098,-0.0073139965534210205,-0.1368151307106018,-0.07969600530140042,-0.017465293407440186,-0.06735104322433472,-0.05791347296707272,0.05203711986541748,-0.234028160572052,-0.04968070806734204,0.042165935039520264,-0.2347460389137268,-0.07733889492027402,0.033105313777923584,-0.16097486019134521,-0.06504073561899304,0.02505958080291748,-0.11591118574142456,-0.04578802184931874
T,0.0,0.0,0.0,-0.06911692023277283,-0.03425091505050659,-0.02150601138549746,-0.11035603284835815,-0.142755389213562,-0.03354374122994841,-0.09785023331642151,-0.24021947383880615,-0.04735471484440268,-0.07951229810714722,-0.3191400468349457,-0.05687677663939894,-0.10705792903900146,-0.23681670427322388,-0.017757415670928367,-0.13973090052604675,-0.30783069133758545,-0.0645227412618965,-0.12421354651451111,-0.25158607959747314,-0.09069993895667494,-0.10756668448448181,-0.1866452693939209,-0.09842734587567747,-0.05244681239128113,-0.2529946565628052,-0.022437626395401367,-0.060874998569488525,-0.26002562046051025,-0.07360585582631529,-0.055151939392089844,-0.16227227449417114,-0.08457615030187071,-0.05813753604888916,-0.09059911966323853,-0.07818551910298766,-3.87728214263916e-05,-0.2469853162765503,-0.03364737135547102,-0.0078123509883880615,-0.22889059782028198,-0.07879692119735182,-0.00995105504989624,-0.12885457277297974,-0.07020766836780012,-0.017926543951034546,-0.06697952747344971,-0.050492128256735214,0.04965388774871826,-0.22879838943481445,-0.04691786867755354,0.0362858772277832,-0.2231946587562561,-0.06915047568458021,0.027904272079467773,-0.15367037057876587,-0.05653659803050459,0.021824181079864502,-0.11504828929901123,-0.038515260342535385
T,0.0,0.0,0.0,-0.0667610764503479,-0.03720259666442871,-0.02133025794768173,-0.10777702927589417,-0.13820284605026245,-0.03417439579510528,-0.098033607006073,-0.23256993293762207,-0.04880935519480545,-0.08062589168548584,-0.3099864721298218,-0.05927727564716179,-0.10478690266609192,-0.22988998889923096,-0.016162743861912077,-0.13811936974525452,-0.3006213307380676,-0.06238141849183876,-0.12246856093406677,-0.24883079528808594,-0.08860436647677261,-0.10480800271034241,-0.18830668926239014,-0.09671394347691376,-0.051641494035720825,-0.24336951971054077,-0.020966425608037298,-0.0612909197807312,-0.25939297676086426,-0.07252049266838867,-0.05519437789916992,-0.16295158863067627,-0.08353447734856445,-0.05673477053642273,-0.09100526571273804,-0.07709891914868194,-0.0003744363784790039,-0.23704200983047485,-0.03229958012246925,-0.00874561071395874,-0.2299954891204834,-0.07883204340481598,-0.011322975158691406,-0.13140177726745605,-0.07046139060997803,-0.018743395805358887,-0.06802570819854736,-0.050470879371403043,0.04876062273979187,-0.2189001441001892,-0.04552656232857544,0.034500688314437866,-0.22174489498138428,-0.06990386366391022,0.02523520588874817,-0.15215343236923218,-0.05804411887669403,0.018584102392196655,-0.11022740602493286,-0.04023737281107742
T,0.0,0.0,0.0,-0.06712821125984192,-0.03338813781738281,-0.020739895754388726,-0.10867941379547119,-0.1378055214881897,-0.03218733844988719,-0.09728646278381348,-0.2318210005760193,-0.045318196990422166,-0.07833066582679749,-0.3076578974723816,-0.054207242556742585,-0.10452693700790405,-0.2282658815383911,-0.015979378946951783,-0.1340073049068451,-0.2991499602794647,-0.06036483822100536,-0.12072986364364624,-0.24637597799301147,-0.08472417620652095,-0.10517612099647522,-0.184220552444458,-0.09174095419876949,-0.05212169885635376,-0.24352025985717773,-0.020240483336976922,-0.06137573719024658,-0.2521364092826843,-0.06954790977471248,-0.055476605892181396,-0.15637177228927612,-0.07929364917509929,-0.056240469217300415,-0.08574074506759644,-0.07239118544094936,-0.0014405250549316406,-0.23793929815292358,-0.030924224757484353,-0.010306507349014282,-0.22311288118362427,-0.07449659285776988,-0.011767178773880005,-0.12654823064804077,-0.06573760090105907,-0.017422139644622803,-0.06631797552108765,-0.046364977487257875,0.04704156517982483,-0.22047317028045654,-0.04364567575686351,0.032594114542007446,-0.21720612049102783,-0.06550892768137828,0.0248277485370636,-0.1495048999786377,-0.05375036177866832,0.02060261368751526,-0.11197793483734131,-0.03666333062284366
T,0.0,0.0,0.0,-0.06925535202026367,-0.03611856698989868,-0.02074489489558573,-0.10835292935371399,-0.14301079511642456,-0.0320488300955617,-0.09413191676139832,-0.238298237323761,-0.045146857652696326,-0.0771421492099762,-0.31641170382499695,-0.05378813788655634,-0.10621073842048645,-0.23673862218856812,-0.015611001554759696,-0.13541382551193237,-0.3047032952308655,-0.061402482245000556,-0.11947646737098694,-0.24911105632781982,-0.08718837172153826,-0.10291561484336853,-0.18437731266021729,-0.0947149854934537,-0.05201128125190735,-0.2533807158470154,-0.02008067749801512,-0.058848023414611816,-0.256649374961853,-0.07022461414698,-0.05333048105239868,-0.16068994998931885,-0.08139111966255541,-0.0562819242477417,-0.0881471037864685,-0.07517688840988512,0.00035881996154785156,-0.24745076894760132,-0.03098804623249407,-0.007182806730270386,-0.22376763820648193,-0.0745229807532155,-0.009084373712539673,-0.12636607885360718,-0.0663018834626996,-0.016208171844482422,-0.06420451402664185,-0.04705457881453867,0.049793541431427,-0.22877144813537598,-0.04410309464100237,0.03699803352355957,-0.216777503490448,-0.06551308304432268,0.02882283926010132,-0.1503840684890747,-0.05380851894977923,0.023448288440704346,-0.11298531293869019,-0.03642509624722834
T,0.0,0.0,0.0,-0.07079309225082397,-0.039658546447753906,-0.0232881307254047,-0.11124759912490845,-0.14890795946121216,-0.03627345893778511,-0.0961313545703888,-0.2491810917854309,-0.05088858861722656,-0.07697620987892151,-0.33146384358406067,-0.06083002869286247,-0.10775262117385864,-0.249661386013031,-0.01744512837626644,-0.1390860378742218,-0.3225610554218292,-0.06623999212183662,-0.12091931700706482,-0.2642703652381897,-0.09421426985659309,-0.10290136933326721,-0.19730454683303833,-0.10257685367264457,-0.05053183436393738,-0.2673923969268799,-0.021184248814961393,-0.05685544013977051,-0.2703811526298523,-0.07426297847428032,-0.051063477993011475,-0.16897785663604736,-0.08642487410702415,-0.054485827684402466,-0.09251761436462402,-0.07996211383738228,0.003267258405685425,-0.26168423891067505,-0.0318295415142984,-0.0037762224674224854,-0.23304647207260132,-0.07839992825188347,-0.006700634956359863,-0.13187682628631592,-0.07106414620079704,-0.014762580394744873,-0.06679439544677734,-0.051327252725741346,0.053236186504364014,-0.24287396669387817,-0.04488262716927238,0.04084062576293945,-0.22657692432403564,-0.06844257001080223,0.03173494338989258,-0.15595579147338867,-0.05739960257210441,0.025212526321411133,-0.11463522911071777,-0.03962494243182846
T,0.0,0.0,0.0,-0.07525256276130676,-0.039695680141448975,-0.02790020028521667,-0.11741715669631958,-0.16184747219085693,-0.041409837030073504,-0.09788978099822998,-0.27233612537384033,-0.05533925997485767,-0.0766349732875824,-0.3627147674560547,-0.06393977435698162,-0.11854970455169678,-0.27844709157943726,-0.021664597042104106,-0.14642783999443054,-0.350637286901474,-0.0725646633135284,-0.12408381700515747,-0.2843635678291321,-0.10157728376259456,-0.10472622513771057,-0.20975881814956665,-0.11020719441046367,-0.05414748191833496,-0.30171632766723633,-0.022903352923890452,-0.053338855504989624,-0.2875216007232666,-0.07776345493664394,-0.04704204201698303,-0.17341148853302002,-0.0904770213591064,-0.05290505290031433,-0.0897679328918457,-0.0840036663638557,0.005720674991607666,-0.2945195138454437,-0.03151508229245792,0.0038650035858154297,-0.24890315532684326,-0.08030587615837703,-0.003312915563583374,-0.1412421464920044,-0.07397142978777538,-0.017423152923583984,-0.07195305824279785,-0.05452275829782138,0.05912357568740845,-0.27130627632141113,-0.04282922106256137,0.05151420831680298,-0.24497240781784058,-0.06896426709761272,0.042436301708221436,-0.1693982481956482,-0.0587908196674789,0.03377121686935425,-0.12515681982040405,-0.04075933801402698
T,0.0,0.0,0.0,-0.07770735025405884,-0.04502415657043457,-0.028496987578364497,-0.11780321598052979,-0.17340153455734253,-0.04178481867620576,-0.09536218643188477,-0.2863498330116272,-0.05550658648917306,-0.07455131411552429,-0.37842774391174316,-0.06344399547288049,-0.11757120490074158,-0.2922341227531433,-0.02202493084678281,-0.1452813446521759,-0.3659583330154419,-0.07348917370745767,-0.1217242181301117,-0.29257094860076904,-0.10209415054032434,-0.1014203429222107,-0.2133725881576538,-0.10976271277377236,-0.05057087540626526,-0.3168261647224426,-0.022815199029537325,-0.04716518521308899,-0.290321946144104,-0.07730461603114236,-0.04189908504486084,-0.1721268892288208,-0.09031471556136239,-0.04846298694610596,-0.08709859848022461,-0.08408145552584756,0.010653495788574219,-0.3084810972213745,-0.031115179342123156,0.008963406085968018,-0.24856668710708618,-0.07928377335974801,-0.00013071298599243164,-0.13922417163848877,-0.07391573434779275,-0.015320569276809692,-0.07034850120544434,-0.05540997481057275,0.06433075666427612,-0.2843763828277588,-0.04228029346177209,0.056685686111450195,-0.24596375226974487,-0.06744870489546884,0.045974135398864746,-0.16780918836593628,-0.05773901512930024,0.03567129373550415,-0.12316310405731201,-0.04013347571799386
T,0.0,0.0,0.0,-0.07971155643463135,-0.04564946889877319,-0.03141887148706246,-0.11965984106063843,-0.17487484216690063,-0.04655796697227288,-0.09595596790313721,-0.2909744381904602,-0.06148663570968438,-0.07257527112960815,-0.3858088254928589,-0.07039877435056496,-0.1190110445022583,-0.2941150665283203,-0.02641447668759156,-0.14397969841957092,-0.3706936240196228,-0.07992934843389321,-0.11888179183006287,-0.2983209490776062,-0.10947394033757973,-0.09819352626800537,-0.2176153063774109,-0.11747453769532967,-0.05051806569099426,-0.31978681683540344,-0.02607948368279267,-0.04430806636810303,-0.296670526266098,-0.08182618429748345,-0.0403590202331543,-0.17826741933822632,-0.09491630306331444,-0.04875391721725464,-0.09327363967895508,-0.08872306009618569,0.011527180671691895,-0.31222718954086304,-0.03352178295938302,0.011285901069641113,-0.2528311014175415,-0.08321853389827538,-0.0002741217613220215,-0.14270013570785522,-0.0781135897883587,-0.01775991916656494,-0.07417804002761841,-0.05973647942630578,0.06626605987548828,-0.28844594955444336,-0.044004526341836936,0.05984014272689819,-0.2484908103942871,-0.07040007820216942,0.0463789701461792,-0.1687246561050415,-0.06121553888408471,0.03273940086364746,-0.12394833564758301,-0.043989006782453544
T,0.0,0.0,0.0,-0.08095225691795349,-0.046561598777770996,-0.0337193070891999,-0.11940941214561462,-0.183785080909729,-0.04839192544852722,-0.09155198931694031,-0.30105292797088623,-0.06229072278176773,-0.06318825483322144,-0.3948132395744324,-0.06981516470943916,-0.11652198433876038,-0.3036191463470459,-0.02794300792550075,-0.13709789514541626,-0.3803662657737732,-0.08031645258699882,-0.11087822914123535,-0.30841195583343506,-0.1087552516702317,-0.09065079689025879,-0.22603076696395874,-0.1163085906747483,-0.04548239707946777,-0.3301990330219269,-0.026363645026435734,-0.03317341208457947,-0.30018287897109985,-0.08251889636551368,-0.03286927938461304,-0.17954307794570923,-0.09584289630686271,-0.04518252611160278,-0.09386283159255981,-0.08969633867775428,0.018156826496124268,-0.32125839591026306,-0.032624809348931194,0.02601999044418335,-0.2580493688583374,-0.08371046026979911,0.00984412431716919,-0.14661067724227905,-0.0793750568274163,-0.012431859970092773,-0.07919871807098389,-0.06125347530280578,0.07278835773468018,-0.295177698135376,-0.042021217102160335,0.0781368613243103,-0.254184365272522,-0.07056845566069114,0.06227666139602661,-0.17311495542526245,-0.06234360700284469,0.0446704626083374,-0.12980222702026367,-0.04530545910631645
T,0.0,0.0,0.0,-0.08008667826652527,-0.044255852699279785,-0.03531609660910817,-0.11969387531280518,-0.17989623546600342,-0.050763310854904375,-0.09343498945236206,-0.2996124029159546,-0.06501380166935178,-0.06614738702774048,-0.3955192267894745,-0.07278178445028516,-0.11910554766654968,-0.3024187684059143,-0.030893115317098818,-0.14117690920829773,-0.37895795702934265,-0.08351640216039868,-0.11551755666732788,-0.3024066090583801,-0.11203186771797391,-0.0953131914138794,-0.22025614976882935,-0.1199429836027548,-0.04717165231704712,-0.33133071660995483,-0.02837918884085866,-0.035689473152160645,-0.299632728099823,-0.08434151670860501,-0.035109877586364746,-0.17773568630218506,-0.09771685115026685,-0.0471305251121521,-0.0929555892944336,-0.09201788715051862,0.016755282878875732,-0.32399606704711914,-0.03367978519725057,0.023372411727905273,-0.254922091960907,-0.08386256358551236,0.006356775760650635,-0.14351511001586914,-0.0797082018010542,-0.01682424545288086,-0.07647287845611572,-0.06234847567009183,0.07089388370513916,-0.29872405529022217,-0.04232752135919782,0.0735439658164978,-0.25081855058670044,-0.07049570790456983,0.05788296461105347,-0.1695234775543213,-0.06294382176326963,0.0402524471282959,-0.12621712684631348,-0.0467489790074751
